LAMMPS (23 Jun 2022 - Update 4)
# 3d vashishta

units		metal
atom_style	atomic

boundary        p p p


lattice		custom 1              a1 5.5392  0. 0.              a2 0.0 5.5392  0.0            a3 0.0 0.0 5.5392             basis 0.   0.   0.            basis 0.5  0.5  0.            basis 0.5  0.   0.5            basis 0.   0.5  0.5            basis 0.5  0.   0.             basis 0.   0.5  0.             basis 0.   0.   0.5             basis 0.5  0.5  0.5
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392


region		caixa block 0 20 0 20 0 20
create_box	2 caixa
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
create_atoms	1 region caixa basis 1 1 basis 2 1 basis 3 1 basis 4 1             	  basis 5 2 basis 6 2 basis 7 2 basis 8 2
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds

mass		1 137.33
mass		2 15.9994

#velocity	all create 2100. 473204 dist gaussian
velocity        all create 100. 473204 dist gaussian

group		Ba type 1
32000 atoms in group Ba
group		O type 2
32000 atoms in group O

pair_style	table linear 50000
pair_coeff	1 1 Pot_BaO Vash_11
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
pair_coeff	1 2 Pot_BaO Vash_12
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
pair_coeff	2 2 Pot_BaO Vash_22
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)

timestep	0.001   #1.0 fs

thermo		500         # intervalo para mostrar output instantaneos.

neighbor	2.0 bin
neigh_modify	every 8 delay 0 check yes

restart		1000 BaO-nvt.T2100

#fix		ensemble all nve
#fix		ensemble all nvt temp 300 300 0.1 iso 0.0 0.0 0.5 drag 2.0

#fix    ensemble all nvt temp 2100 2100 0.1

#fix    ensemble all nvt temp 3500 3500 0.05

# mudanca no ensemble NPT
fix ensemble all npt temp 100.0 100.0 1.0 iso 0.0 0.0 1000.0

run		10000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3430000   100.18584     -242982.27      0             -242153.48     -12.891469      1368720.2    
   3430500   100.84338     -242985.6       0             -242151.37     -7.6727347      1368718.9    
   3431000   100.2782      -242980.63      0             -242151.08      26.812526      1368717.7    
   3431500   100.21128     -242981.27      0             -242152.27      14.047707      1368716.4    
   3432000   99.619343     -242978.72      0             -242154.62      6.2551271      1368715.2    
   3432500   99.915546     -242983.84      0             -242157.29     -9.960353       1368713.9    
   3433000   99.938509     -242985.9       0             -242159.15     -19.836307      1368712.7    
   3433500   99.862512     -242985.97      0             -242159.86     -21.467838      1368711.3    
   3434000   99.796231     -242985.24      0             -242159.67     -19.690973      1368710      
   3434500   99.636318     -242983.07      0             -242158.82     -10.467428      1368708.6    
   3435000   100.12824     -242985.79      0             -242157.47     -13.006105      1368707.3    
   3435500   100.3398      -242986.03      0             -242155.97     -27.716583      1368705.9    
   3436000   100.35475     -242984.52      0             -242154.33     -9.6458282      1368704.5    
   3436500   100.00412     -242978.96      0             -242151.67      27.042598      1368703.1    
   3437000   99.98302      -242973.16      0             -242146.05      61.800239      1368701.7    
   3437500   100.70888     -242977         0             -242143.89      39.529395      1368700.4    
   3438000   100.83988     -242979.45      0             -242145.25      19.864905      1368699.1    
   3438500   100.67571     -242981.43      0             -242148.59      8.6779489      1368697.9    
   3439000   100.3465      -242981.89      0             -242151.77      10.079221      1368696.8    
   3439500   100.06916     -242982.02      0             -242154.2       3.4319498      1368695.6    
   3440000   99.961517     -242983.16      0             -242156.23      10.924869      1368694.5    
   3440500   100.14856     -242986.37      0             -242157.89     -17.925054      1368693.4    
   3441000   99.695283     -242983.84      0             -242159.11     -11.729698      1368692.2    
   3441500   99.450013     -242982.47      0             -242159.76      1.8717403      1368691.1    
   3442000   99.902095     -242986.11      0             -242159.67     -5.1641906      1368689.9    
   3442500   99.594047     -242982.43      0             -242158.54      31.863865      1368688.7    
   3443000   99.704166     -242980.45      0             -242155.65      27.163882      1368687.5    
   3443500   100.1473      -242980.67      0             -242152.2       20.972211      1368686.4    
   3444000   100.53288     -242982.13      0             -242150.47      23.225996      1368685.2    
   3444500   100.35457     -242980.73      0             -242150.54      12.168472      1368684.1    
   3445000   100.20925     -242981.01      0             -242152.03      13.209365      1368683.1    
   3445500   99.952026     -242981.19      0             -242154.34      27.879866      1368682.1    
   3446000   100.1648      -242984.84      0             -242156.22     -12.08414       1368681.1    
   3446500   99.509935     -242980.27      0             -242157.07      32.605282      1368680.1    
   3447000   99.983257     -242984.51      0             -242157.4       3.4468074      1368679.1    
   3447500   100.58257     -242989.54      0             -242157.47     -36.069166      1368678.1    
   3448000   100.00967     -242984.64      0             -242157.3       12.193318      1368677.2    
   3448500   99.513121     -242980.26      0             -242157.04      24.915117      1368676.2    
   3449000   99.911999     -242982.93      0             -242156.41      13.564208      1368675.3    
   3449500   100.2419      -242984.52      0             -242155.27      19.993679      1368674.4    
   3450000   100.20439     -242982.27      0             -242153.33      26.188145      1368673.5    
   3450500   100.18168     -242980.05      0             -242151.29      32.327036      1368672.6    
   3451000   100.16485     -242978.68      0             -242150.06      15.903304      1368671.8    
   3451500   100.06711     -242978.25      0             -242150.44      30.353192      1368671      
   3452000   100.41959     -242983.67      0             -242152.95     -2.847196       1368670.3    
   3452500   99.778583     -242982.19      0             -242156.77      20.863554      1368669.6    
   3453000   99.176357     -242979.55      0             -242159.11      27.068178      1368668.9    
   3453500   99.600416     -242983.72      0             -242159.77      18.891822      1368668.3    
   3454000   99.70859      -242984.48      0             -242159.64      9.5715642      1368667.6    
   3454500   99.346949     -242980.57      0             -242158.72      22.309046      1368667      
   3455000   100.04368     -242984.89      0             -242157.27      12.154136      1368666.3    
   3455500   99.913231     -242981.73      0             -242155.2       20.743098      1368665.7    
   3456000   100.03628     -242980.22      0             -242152.66      26.693289      1368665.2    
   3456500   100.1689      -242978.8       0             -242150.16      47.380071      1368664.6    
   3457000   100.55027     -242979.87      0             -242148.07      31.75352       1368664.1    
   3457500   100.73072     -242979.86      0             -242146.57      34.272139      1368663.7    
   3458000   100.52606     -242978.39      0             -242146.79      55.062517      1368663.4    
   3458500   100.49266     -242981.53      0             -242150.2       39.488093      1368663.1    
   3459000   100.13111     -242982.73      0             -242154.39      25.4701        1368662.9    
   3459500   100.08701     -242984.99      0             -242157.02     -4.4097466      1368662.7    
   3460000   100.02762     -242986.16      0             -242158.68     -9.2351424      1368662.6    
   3460500   99.524774     -242983.04      0             -242159.72      28.850088      1368662.4    
   3461000   99.732033     -242985.08      0             -242160.04      8.2607344      1368662.3    
   3461500   100.06201     -242987.23      0             -242159.46     -14.887717      1368662.1    
   3462000   100.11725     -242986.05      0             -242157.83      10.662302      1368662      
   3462500   100.07372     -242983.09      0             -242155.23      28.797954      1368661.9    
   3463000   100.59795     -242984.85      0             -242152.65      16.87509       1368661.8    
   3463500   99.877445     -242977.45      0             -242151.21      47.278339      1368661.7    
   3464000   100.54754     -242982.96      0             -242151.18      18.90581       1368661.8    
   3464500   100.22958     -242981.99      0             -242152.84      28.846617      1368661.8    
   3465000   100.08725     -242985.09      0             -242157.12      15.702972      1368661.9    
   3465500   100.07716     -242988.75      0             -242160.86     -5.0514431      1368662      
   3466000   99.679506     -242986.09      0             -242161.49      15.901245      1368662.1    
   3466500   99.580371     -242984.63      0             -242160.85      8.8917619      1368662.2    
   3467000   99.916236     -242985.9       0             -242159.34      5.3248452      1368662.4    
   3467500   99.985248     -242984.46      0             -242157.33      30.527838      1368662.5    
   3468000   99.835252     -242981.16      0             -242155.27      36.865441      1368662.6    
   3468500   100.34247     -242983.71      0             -242153.63      29.789363      1368662.8    
   3469000   100.17167     -242981.62      0             -242152.95      24.637289      1368663.1    
   3469500   100.42435     -242983.95      0             -242153.19      15.419138      1368663.3    
   3470000   99.725539     -242979.97      0             -242154.99      46.085383      1368663.6    
   3470500   99.578212     -242983.11      0             -242159.35      27.079963      1368664      
   3471000   99.345455     -242984.34      0             -242162.5      -0.79526508     1368664.3    
   3471500   99.502222     -242986.24      0             -242163.1       0.20723395     1368664.7    
   3472000   100.04079     -242989.73      0             -242162.14     -22.965501      1368665      
   3472500   99.992809     -242987.32      0             -242160.13      12.580267      1368665.4    
   3473000   100.0217      -242985.17      0             -242157.74      10.815002      1368665.7    
   3473500   100.00851     -242983.35      0             -242156.02      21.516211      1368666.1    
   3474000   100.16352     -242983.69      0             -242155.09      14.821681      1368666.5    
   3474500   100.27942     -242984.46      0             -242154.9       25.08674       1368666.9    
   3475000   100.08254     -242983.06      0             -242155.12      16.304594      1368667.4    
   3475500   99.996715     -242982.89      0             -242155.67      21.484846      1368667.9    
   3476000   99.98339      -242983.52      0             -242156.4       18.732098      1368668.4    
   3476500   99.914303     -242983.89      0             -242157.35      6.0975012      1368668.9    
   3477000   99.966874     -242986.04      0             -242159.06     -11.808582      1368669.5    
   3477500   99.611941     -242987.3       0             -242163.26     -18.762587      1368670      
   3478000   99.523981     -242989.86      0             -242166.55     -24.704703      1368670.5    
   3478500   99.225923     -242987.74      0             -242166.9      -7.8194312      1368671.1    
   3479000   99.848068     -242990.73      0             -242164.74     -27.17479       1368671.5    
   3479500   99.816013     -242987.13      0             -242161.4       0.95628707     1368672      
   3480000   99.59279      -242982.85      0             -242158.97      14.407975      1368672.4    
   3480500   99.444042     -242980.01      0             -242157.36      33.592727      1368672.9    
   3481000   99.946038     -242982.96      0             -242156.15      9.1353875      1368673.4    
   3481500   100.50265     -242986.66      0             -242155.25     -2.5983051      1368673.8    
   3482000   100.19806     -242983.53      0             -242154.64      17.826923      1368674.3    
   3482500   100.20955     -242983.42      0             -242154.43      6.0575085      1368674.8    
   3483000   100.1077      -242983.02      0             -242154.88      8.880256       1368675.4    
   3483500   100.1365      -242984.91      0             -242156.53      4.682249       1368675.9    
   3484000   99.946879     -242986.28      0             -242159.47     -33.36568       1368676.5    
   3484500   99.604949     -242985.96      0             -242161.97     -1.6867876      1368677      
   3485000   100.13098     -242991.37      0             -242163.04     -27.251945      1368677.6    
   3485500   100.04144     -242990.07      0             -242162.48     -22.778022      1368678.1    
   3486000   99.8152       -242985.76      0             -242160.04     -10.108875      1368678.6    
   3486500   99.868632     -242982.65      0             -242156.49      2.3994594      1368679.1    
   3487000   100.06942     -242982.1       0             -242154.27      22.545101      1368679.7    
   3487500   100.54676     -242985.56      0             -242153.79     -6.7486584      1368680.2    
   3488000   100.11711     -242982.33      0             -242154.11      18.458499      1368680.7    
   3488500   99.757829     -242980.24      0             -242154.99      21.238766      1368681.3    
   3489000   99.680626     -242980.86      0             -242156.25      15.842484      1368681.9    
   3489500   99.671906     -242982.38      0             -242157.84      20.213181      1368682.5    
   3490000   99.977571     -242986.62      0             -242159.55     -14.441935      1368683.1    
   3490500   99.716569     -242986.27      0             -242161.37     -10.147617      1368683.7    
   3491000   99.310131     -242984.89      0             -242163.35     -11.239275      1368684.2    
   3491500   99.540165     -242988.83      0             -242165.38     -18.243556      1368684.8    
   3492000   99.339639     -242988.07      0             -242166.28     -11.07761       1368685.3    
   3492500   99.442451     -242987.36      0             -242164.72     -30.083175      1368685.8    
   3493000   99.45242      -242983.38      0             -242160.66      4.7578735      1368686.2    
   3493500   99.95964      -242984.29      0             -242157.38      9.7574922      1368686.6    
   3494000   99.989664     -242982.78      0             -242155.61     -6.8892568      1368687      
   3494500   99.987338     -242981.86      0             -242154.71      16.049887      1368687.4    
   3495000   100.11534     -242982.45      0             -242154.25      2.5191934      1368687.9    
   3495500   99.860666     -242980.51      0             -242154.41      10.393836      1368688.3    
   3496000   99.995659     -242982.62      0             -242155.4       9.2909241      1368688.7    
   3496500   100.28886     -242987.19      0             -242157.55     -10.23392       1368689.2    
   3497000   99.589162     -242984.21      0             -242160.35     -15.452274      1368689.7    
   3497500   99.379775     -242984.8       0             -242162.68     -21.002849      1368690.1    
   3498000   99.705522     -242988.32      0             -242163.5      -28.088039      1368690.5    
   3498500   99.779054     -242987.94      0             -242162.52     -21.772446      1368690.9    
   3499000   99.771856     -242984.13      0             -242158.76     -8.2460911      1368691.2    
   3499500   100.21624     -242983.42      0             -242154.38      2.3954284      1368691.6    
   3500000   100.52265     -242984.73      0             -242153.15     -2.2913531      1368691.9    
   3500500   100.04514     -242980.95      0             -242153.32      14.696805      1368692.2    
   3501000   100.50175     -242985.67      0             -242154.27     -3.4383426      1368692.6    
   3501500   99.607826     -242979.85      0             -242155.84      19.950957      1368693      
   3502000   99.54516      -242981.29      0             -242157.8       35.516037      1368693.4    
   3502500   99.466161     -242982.45      0             -242159.61      3.6985336      1368693.8    
   3503000   99.580143     -242984.57      0             -242160.79      5.6370521      1368694.2    
   3503500   99.612146     -242985.24      0             -242161.19     -8.5449694      1368694.6    
   3504000   99.91359      -242986.66      0             -242160.12     -7.6177003      1368694.9    
   3504500   99.734122     -242981.41      0             -242156.36     -5.8136006      1368695.3    
   3505000   99.945458     -242979.4       0             -242152.6       18.967351      1368695.6    
   3505500   100.1631      -242979.78      0             -242151.18      34.607976      1368695.9    
   3506000   100.92135     -242986.28      0             -242151.41     -13.78863       1368696.3    
   3506500   100.04174     -242980.53      0             -242152.93      25.44414       1368696.7    
   3507000   99.765779     -242980.74      0             -242155.43      11.694201      1368697.1    
   3507500   99.9549       -242984.67      0             -242157.79     -7.4414637      1368697.5    
   3508000   99.942692     -242985.9       0             -242159.12     -37.404255      1368697.9    
   3508500   99.88448      -242985.82      0             -242159.52     -14.034133      1368698.3    
   3509000   100.225       -242988.31      0             -242159.19     -28.015399      1368698.6    
   3509500   99.888582     -242984.84      0             -242158.51     -10.625299      1368699      
   3510000   99.784663     -242983.19      0             -242157.72     -0.72940262     1368699.3    
   3510500   100.14057     -242985.45      0             -242157.04     -11.937632      1368699.6    
   3511000   100.07117     -242984.36      0             -242156.52     -17.137157      1368699.9    
   3511500   100.37108     -242986.53      0             -242156.2      -24.391937      1368700.2    
   3512000   100.24413     -242985.34      0             -242156.07     -2.311645       1368700.5    
   3512500   100.05032     -242983.76      0             -242156.09     -0.13085027     1368700.7    
   3513000   100.09895     -242984.26      0             -242156.19     -7.6564686      1368701      
   3513500   99.823662     -242982.18      0             -242156.38      2.6398993      1368701.3    
   3514000   99.976278     -242983.55      0             -242156.5      -3.6537154      1368701.5    
   3514500   99.985052     -242983.65      0             -242156.52     -5.2226697      1368701.7    
   3515000   99.84072      -242982.52      0             -242156.59      7.7359444      1368701.9    
   3515500   99.902187     -242983.1       0             -242156.65     -9.8771385      1368702.2    
   3516000   99.76696      -242982.04      0             -242156.72      3.5186212      1368702.4    
   3516500   100.60217     -242988.96      0             -242156.73     -41.366153      1368702.5    
   3517000   99.834271     -242982.71      0             -242156.83     -0.84240997     1368702.7    
   3517500   100.03626     -242984.39      0             -242156.84     -28.199498      1368702.9    
   3518000   99.801329     -242982.36      0             -242156.75     -10.034715      1368703      
   3518500   99.971023     -242983.66      0             -242156.64     -29.751036      1368703.2    
   3519000   100.05312     -242984.08      0             -242156.39     -15.763092      1368703.3    
   3519500   99.854619     -242982.15      0             -242156.1       2.5344155      1368703.4    
   3520000   99.90475      -242982.27      0             -242155.81     -9.0097763      1368703.5    
   3520500   100.09235     -242983.65      0             -242155.63     -4.4422153      1368703.6    
   3521000   99.918483     -242982.28      0             -242155.71      17.220583      1368703.6    
   3521500   99.819318     -242981.86      0             -242156.1       1.7101296      1368703.7    
   3522000   100.08173     -242984.91      0             -242156.98     -13.848575      1368703.8    
   3522500   100.02283     -242985.76      0             -242158.32     -8.8989167      1368703.8    
   3523000   99.865477     -242985.95      0             -242159.82     -26.246015      1368703.8    
   3523500   99.882291     -242987.3       0             -242161.02     -41.200955      1368703.8    
   3524000   99.972999     -242988.56      0             -242161.53     -22.720123      1368703.8    
   3524500   100.16038     -242989.39      0             -242160.82     -25.331019      1368703.8    
   3525000   99.791372     -242983.67      0             -242158.14     -10.565314      1368703.7    
   3525500   99.771026     -242980.02      0             -242154.66      14.672005      1368703.6    
   3526000   99.906048     -242979.1       0             -242152.62      22.170925      1368703.5    
   3526500   100.34834     -242982.2       0             -242152.07     -4.4888192      1368703.4    
   3527000   100.50188     -242984.1       0             -242152.7      -21.974312      1368703.3    
   3527500   100.62297     -242986.74      0             -242154.34     -29.894942      1368703.3    
   3528000   99.944108     -242983.32      0             -242156.53     -12.640184      1368703.2    
   3528500   99.745023     -242983.74      0             -242158.59      18.423969      1368703.1    
   3529000   99.703658     -242984.57      0             -242159.77     -6.900502       1368703      
   3529500   99.814425     -242985.56      0             -242159.84      0.66637926     1368702.8    
   3530000   99.706553     -242984.25      0             -242159.43     -21.412639      1368702.7    
   3530500   99.622596     -242982.9       0             -242158.77     -11.712818      1368702.5    
   3531000   99.811717     -242983.59      0             -242157.9      -5.5265775      1368702.3    
   3531500   100.20051     -242985.65      0             -242156.74     -11.230916      1368702      
   3532000   99.820959     -242981.27      0             -242155.5       1.9123104      1368701.8    
   3532500   99.891502     -242980.62      0             -242154.27      35.355451      1368701.5    
   3533000   100.50919     -242984.61      0             -242153.14     -5.6929009      1368701.3    
   3533500   100.11852     -242980.46      0             -242152.23      22.229714      1368701      
   3534000   100.0505      -242979.56      0             -242151.89      37.572821      1368700.8    
   3534500   99.766343     -242978.17      0             -242152.85      23.859092      1368700.6    
   3535000   100.20439     -242984.42      0             -242155.47     -1.5332846      1368700.3    
   3535500   100.04383     -242986.06      0             -242158.45     -17.039772      1368700.1    
   3536000   99.419229     -242982.9       0             -242160.45      12.987967      1368699.9    
   3536500   99.723136     -242986.05      0             -242161.09     -13.960998      1368699.7    
   3537000   100.01084     -242988.03      0             -242160.69     -18.699287      1368699.4    
   3537500   100.05193     -242986.64      0             -242158.96     -18.054289      1368699.1    
   3538000   100.20598     -242984.8       0             -242155.85     -9.9619447      1368698.8    
   3538500   100.25855     -242982.24      0             -242152.85      8.0641927      1368698.5    
   3539000   100.25204     -242980.96      0             -242151.63      3.3285998      1368698.2    
   3539500   100.34738     -242981.99      0             -242151.86      5.7333053      1368697.9    
   3540000   100.52347     -242984.45      0             -242152.87      11.088342      1368697.7    
   3540500   100.11545     -242982.41      0             -242154.2      -6.1293152      1368697.4    
   3541000   100.1693      -242984.26      0             -242155.6      -4.5801051      1368697.2    
   3541500   99.86471      -242983.08      0             -242156.95      14.91997       1368697      
   3542000   99.901411     -242984.56      0             -242158.13     -8.8980925      1368696.7    
   3542500   100.01909     -242986.31      0             -242158.9      -15.15939       1368696.5    
   3543000   100.05163     -242987.01      0             -242159.34     -14.240453      1368696.2    
   3543500   99.97108      -242986.29      0             -242159.28     -15.261907      1368695.9    
   3544000   99.777183     -242983.52      0             -242158.11      6.5932321      1368695.6    
   3544500   100.28612     -242985.37      0             -242155.75      11.251585      1368695.3    
   3545000   99.863862     -242979.5       0             -242153.37      13.05036       1368695      
   3545500   100.55944     -242983.76      0             -242151.88      3.5250316      1368694.8    
   3546000   100.21599     -242980.65      0             -242151.61      35.978076      1368694.6    
   3546500   100.34344     -242982.81      0             -242152.72      16.535182      1368694.3    
   3547000   100.03501     -242982.89      0             -242155.34      6.7826065      1368694.2    
   3547500   99.652953     -242982.77      0             -242158.39     -1.1157389      1368694      
   3548000   99.71039      -242985.11      0             -242160.26     -15.345597      1368693.8    
   3548500   99.968056     -242987.64      0             -242160.66     -16.523742      1368693.6    
   3549000   99.98055      -242987.17      0             -242160.08     -19.77496       1368693.4    
   3549500   99.484769     -242981.97      0             -242158.99      6.5205424      1368693.1    
   3550000   99.914687     -242984.21      0             -242157.67     -4.634586       1368692.9    
   3550500   100.57524     -242988.66      0             -242156.65     -22.592837      1368692.6    
   3551000   100.3105      -242985.87      0             -242156.05     -5.0234695      1368692.4    
   3551500   100.07282     -242983.73      0             -242155.87      1.0871258      1368692.1    
   3552000   99.928956     -242982.6       0             -242155.94      4.4758598      1368691.9    
   3552500   99.943925     -242982.92      0             -242156.13      9.923571       1368691.6    
   3553000   99.908053     -242982.87      0             -242156.37     -1.722499       1368691.4    
   3553500   99.742462     -242981.83      0             -242156.71      6.0163044      1368691.2    
   3554000   100.35271     -242987.23      0             -242157.06     -32.813058      1368690.9    
   3554500   100.08616     -242985.63      0             -242157.66     -20.745254      1368690.7    
   3555000   100.04968     -242986.66      0             -242159        -28.129006      1368690.5    
   3555500   99.387357     -242983.14      0             -242160.95     -2.4361636      1368690.2    
   3556000   99.537163     -242985.84      0             -242162.41     -18.247424      1368689.9    
   3556500   99.688232     -242987.26      0             -242162.59     -24.532555      1368689.6    
   3557000   99.868934     -242987.33      0             -242161.16     -34.924792      1368689.2    
   3557500   99.574149     -242981.83      0             -242158.1      -5.0553554      1368688.9    
   3558000   99.824664     -242981.1       0             -242155.3       29.928783      1368688.5    
   3558500   100.28415     -242983.35      0             -242153.74      27.144515      1368688.1    
   3559000   100.29273     -242982.99      0             -242153.31      8.5535578      1368687.8    
   3559500   99.884061     -242980.05      0             -242153.76      15.655207      1368687.5    
   3560000   100.50111     -242986.33      0             -242154.93     -15.687547      1368687.2    
   3560500   100.11067     -242985.07      0             -242156.9       10.980406      1368686.9    
   3561000   99.944965     -242986.59      0             -242159.8      -26.093552      1368686.6    
   3561500   99.352695     -242985.1       0             -242163.21     -9.3450747      1368686.3    
   3562000   99.439684     -242988.06      0             -242165.44     -26.466061      1368686      
   3562500   99.758393     -242990.7       0             -242165.45     -46.540881      1368685.7    
   3563000   99.809521     -242987.96      0             -242162.29     -15.548461      1368685.3    
   3563500   100.38054     -242986.32      0             -242155.92     -9.8624161      1368684.8    
   3564000   100.05163     -242982.02      0             -242154.34      23.611171      1368684.4    
   3564500   100.02561     -242981.5       0             -242154.04      5.3729734      1368684      
   3565000   100.18398     -242983.2       0             -242154.43     -7.3674493      1368683.7    
   3565500   100.06709     -242983.28      0             -242155.48     -4.9501863      1368683.3    
   3566000   99.571873     -242980.76      0             -242157.05      36.279771      1368682.9    
   3566500   99.820928     -242984.38      0             -242158.61     -8.9694007      1368682.6    
   3567000   99.65339      -242984.35      0             -242159.96      0.72346004     1368682.2    
   3567500   100.00416     -242987.93      0             -242160.65     -16.557126      1368681.9    
   3568000   99.527796     -242983.74      0             -242160.39      14.654588      1368681.5    
   3568500   100.07934     -242986.71      0             -242158.8       1.4961768      1368681.2    
   3569000   100.03228     -242983.2       0             -242155.68      4.3921104      1368680.8    
   3569500   100.11359     -242980.83      0             -242152.64      15.765623      1368680.4    
   3570000   100.08287     -242979.29      0             -242151.36      31.825697      1368680.1    
   3570500   99.898602     -242978.04      0             -242151.63      51.792307      1368679.8    
   3571000   100.26038     -242982.29      0             -242152.88      25.613488      1368679.6    
   3571500   99.47383      -242977.66      0             -242154.76      51.224055      1368679.3    
   3572000   99.880437     -242982.59      0             -242156.33      8.4666363      1368679.1    
   3572500   99.981195     -242984.23      0             -242157.13     -0.1853113      1368678.9    
   3573000   100.03918     -242984.95      0             -242157.37      9.5988428      1368678.7    
   3573500   100.29188     -242987.09      0             -242157.42     -10.411981      1368678.5    
   3574000   100.07957     -242985.1       0             -242157.19     -4.5386301      1368678.4    
   3574500   99.583974     -242980.7       0             -242156.89      16.897599      1368678.2    
   3575000   99.674618     -242980.87      0             -242156.31      22.075367      1368678      
   3575500   100.03196     -242982.83      0             -242155.32      16.904654      1368677.9    
   3576000   100.07808     -242981.52      0             -242153.63      15.611034      1368677.7    
   3576500   100.52329     -242983.13      0             -242151.55      21.607542      1368677.6    
   3577000   100.44007     -242981.1       0             -242150.2       17.181819      1368677.5    
   3577500   100.30243     -242980.06      0             -242150.3       36.853567      1368677.5    
   3578000   100.15808     -242980.98      0             -242152.42      21.938164      1368677.5    
   3578500   99.708201     -242980.98      0             -242156.14      21.823284      1368677.5    
   3579000   99.63231      -242982.95      0             -242158.74      28.111674      1368677.5    
   3579500   99.632851     -242983.93      0             -242159.71      25.589466      1368677.6    
   3580000   99.722566     -242984.7       0             -242159.75     -1.9891694      1368677.6    
   3580500   99.933742     -242985.65      0             -242158.94     -7.4439138      1368677.6    
   3581000   100.30823     -242987.41      0             -242157.61     -8.9450031      1368677.7    
   3581500   100.08145     -242983.47      0             -242155.54     -2.431149       1368677.7    
   3582000   100.09712     -242981.05      0             -242153         19.737128      1368677.7    
   3582500   100.19122     -242979.08      0             -242150.25      35.450375      1368677.8    
   3583000   100.92995     -242982.87      0             -242147.92      10.364779      1368677.8    
   3583500   100.6025      -242978.69      0             -242146.46      39.413059      1368678      
   3584000   100.60006     -242978.9       0             -242146.68      35.058024      1368678.2    
   3584500   100.12281     -242978.66      0             -242150.39      49.43273       1368678.5    
   3585000   100.26438     -242984.07      0             -242154.64      5.0409701      1368678.8    
   3585500   99.906661     -242983.73      0             -242157.25      1.9873803      1368679.1    
   3586000   99.85869      -242985.03      0             -242158.95     -8.7384343      1368679.5    
   3586500   99.580708     -242983.72      0             -242159.94     -10.601071      1368679.8    
   3587000   99.807992     -242985.8       0             -242160.14      0.54987979     1368680.1    
   3587500   99.69261      -242984.16      0             -242159.45      5.7024674      1368680.4    
   3588000   99.925422     -242984.28      0             -242157.65      12.470764      1368680.7    
   3588500   100.28107     -242984.65      0             -242155.07     -8.5022473      1368681      
   3589000   100.24547     -242982         0             -242152.71      19.982177      1368681.3    
   3589500   100.35032     -242981.66      0             -242151.51      15.857515      1368681.6    
   3590000   99.884809     -242977.97      0             -242151.67      50.83968       1368681.9    
   3590500   100.36724     -242983.79      0             -242153.5       8.0948303      1368682.3    
   3591000   99.881313     -242984.38      0             -242158.11     -7.7240013      1368682.7    
   3591500   99.855179     -242987.59      0             -242161.53     -18.35026       1368683.1    
   3592000   99.900989     -242988.43      0             -242161.99     -17.753895      1368683.5    
   3592500   99.601948     -242985.12      0             -242161.16     -1.7078265      1368683.8    
   3593000   99.724805     -242984.41      0             -242159.43     -7.538303       1368684.2    
   3593500   99.981263     -242984.2       0             -242157.1       2.802996       1368684.5    
   3594000   100.30522     -242984.87      0             -242155.1       2.4968685      1368684.8    
   3594500   100.19148     -242982.6       0             -242153.77      13.11399       1368685.1    
   3595000   99.917828     -242979.81      0             -242153.24      16.20723       1368685.5    
   3595500   100.29578     -242983.33      0             -242153.63      12.656923      1368685.9    
   3596000   99.872612     -242981.62      0             -242155.42      8.9938642      1368686.3    
   3596500   99.942994     -242986.7       0             -242159.92     -18.30294       1368686.6    
   3597000   99.293906     -242984.73      0             -242163.32     -10.839374      1368687      
   3597500   99.406557     -242986.1       0             -242163.76     -18.773178      1368687.4    
   3598000   99.740276     -242987.65      0             -242162.55     -28.363589      1368687.7    
   3598500   99.841917     -242986.3       0             -242160.36      0.043621713    1368687.9    
